# backend=neuralfoil
# airfoil=NACA2409
# model_size=small
# mach_model=incompressible_replicated
# generated_offline=true
airfoil,alpha_deg,reynolds,mach,cl,cd,cm,confidence
NACA2409,-5,158740.1052,0,-0.4188688936,0.02042988213,-0.03271672424,0.9197367348
NACA2409,-5,158740.1052,0.1,-0.4188688936,0.02042988213,-0.03271672424,0.9197367348
NACA2409,-5,158740.1052,0.2,-0.4188688936,0.02042988213,-0.03271672424,0.9197367348
NACA2409,-5,158740.1052,0.3,-0.4188688936,0.02042988213,-0.03271672424,0.9197367348
NACA2409,-5,299069.7562,0,-0.3799348205,0.01493674136,-0.04011679064,0.9511003054
NACA2409,-5,299069.7562,0.1,-0.3799348205,0.01493674136,-0.04011679064,0.9511003054
NACA2409,-5,299069.7562,0.2,-0.3799348205,0.01493674136,-0.04011679064,0.9511003054
NACA2409,-5,299069.7562,0.3,-0.3799348205,0.01493674136,-0.04011679064,0.9511003054
NACA2409,-5,563453.8228,0,-0.3422041095,0.01102186659,-0.04819481051,0.9657580267
NACA2409,-5,563453.8228,0.1,-0.3422041095,0.01102186659,-0.04819481051,0.9657580267
NACA2409,-5,563453.8228,0.2,-0.3422041095,0.01102186659,-0.04819481051,0.9657580267
NACA2409,-5,563453.8228,0.3,-0.3422041095,0.01102186659,-0.04819481051,0.9657580267
NACA2409,-5,1061559.064,0,-0.322893657,0.008628222275,-0.05265780847,0.9684553217
NACA2409,-5,1061559.064,0.1,-0.322893657,0.008628222275,-0.05265780847,0.9684553217
NACA2409,-5,1061559.064,0.2,-0.322893657,0.008628222275,-0.05265780847,0.9684553217
NACA2409,-5,1061559.064,0.3,-0.322893657,0.008628222275,-0.05265780847,0.9684553217
NACA2409,-5,2000000,0,-0.3177398257,0.007212864572,-0.05393466503,0.9677434621
NACA2409,-5,2000000,0.1,-0.3177398257,0.007212864572,-0.05393466503,0.9677434621
NACA2409,-5,2000000,0.2,-0.3177398257,0.007212864572,-0.05393466503,0.9677434621
NACA2409,-5,2000000,0.3,-0.3177398257,0.007212864572,-0.05393466503,0.9677434621
NACA2409,0,1000,0,0.0228398023,0.1110689205,-0.02248742386,0.7003423585
NACA2409,0,1000,0.1,0.0228398023,0.1110689205,-0.02248742386,0.7003423585
NACA2409,0,1000,0.2,0.0228398023,0.1110689205,-0.02248742386,0.7003423585
NACA2409,0,1000,0.3,0.0228398023,0.1110689205,-0.02248742386,0.7003423585
NACA2409,0,1884.021406,0,0.0243700904,0.08058357541,-0.02256323801,0.9225697771
NACA2409,0,1884.021406,0.1,0.0243700904,0.08058357541,-0.02256323801,0.9225697771
NACA2409,0,1884.021406,0.2,0.0243700904,0.08058357541,-0.02256323801,0.9225697771
NACA2409,0,1884.021406,0.3,0.0243700904,0.08058357541,-0.02256323801,0.9225697771
NACA2409,0,3549.53666,0,0.03016647728,0.0587397857,-0.02361004871,0.9755212583
NACA2409,0,3549.53666,0.1,0.03016647728,0.0587397857,-0.02361004871,0.9755212583
NACA2409,0,3549.53666,0.2,0.03016647728,0.0587397857,-0.02361004871,0.9755212583
NACA2409,0,3549.53666,0.3,0.03016647728,0.0587397857,-0.02361004871,0.9755212583
NACA2409,0,6687.40305,0,0.04305597127,0.04307032687,-0.02623173026,0.9876275312
NACA2409,0,6687.40305,0.1,0.04305597127,0.04307032687,-0.02623173026,0.9876275312
NACA2409,0,6687.40305,0.2,0.04305597127,0.04307032687,-0.02623173026,0.9876275312
NACA2409,0,6687.40305,0.3,0.04305597127,0.04307032687,-0.02623173026,0.9876275312
NACA2409,0,12599.2105,0,0.05118742727,0.03216616814,-0.02858907702,0.9916788507
NACA2409,0,12599.2105,0.1,0.05118742727,0.03216616814,-0.02858907702,0.9916788507
NACA2409,0,12599.2105,0.2,0.05118742727,0.03216616814,-0.02858907702,0.9916788507
NACA2409,0,12599.2105,0.3,0.05118742727,0.03216616814,-0.02858907702,0.9916788507
NACA2409,0,23737.18228,0,0.04336299911,0.0245920878,-0.02687096586,0.9910070188
NACA2409,0,23737.18228,0.1,0.04336299911,0.0245920878,-0.02687096586,0.9910070188
NACA2409,0,23737.18228,0.2,0.04336299911,0.0245920878,-0.02687096586,0.9910070188
NACA2409,0,23737.18228,0.3,0.04336299911,0.0245920878,-0.02687096586,0.9910070188
NACA2409,0,44721.35955,0,0.05325564119,0.02012539735,-0.0248356622,0.9839693733
NACA2409,0,44721.35955,0.1,0.05325564119,0.02012539735,-0.0248356622,0.9839693733
NACA2409,0,44721.35955,0.2,0.05325564119,0.02012539735,-0.0248356622,0.9839693733
NACA2409,0,44721.35955,0.3,0.05325564119,0.02012539735,-0.0248356622,0.9839693733
NACA2409,0,84255.99872,0,0.1351470222,0.01597187137,-0.03737024022,0.9793275157
NACA2409,0,84255.99872,0.1,0.1351470222,0.01597187137,-0.03737024022,0.9793275157
NACA2409,0,84255.99872,0.2,0.1351470222,0.01597187137,-0.03737024022,0.9793275157
NACA2409,0,84255.99872,0.3,0.1351470222,0.01597187137,-0.03737024022,0.9793275157
NACA2409,0,158740.1052,0,0.2294462891,0.01148377333,-0.05448278713,0.9795503085
NACA2409,0,158740.1052,0.1,0.2294462891,0.01148377333,-0.05448278713,0.9795503085
NACA2409,0,158740.1052,0.2,0.2294462891,0.01148377333,-0.05448278713,0.9795503085
NACA2409,0,158740.1052,0.3,0.2294462891,0.01148377333,-0.05448278713,0.9795503085
NACA2409,0,299069.7562,0,0.2486343023,0.007837366236,-0.05628080608,0.9784817784
NACA2409,0,299069.7562,0.1,0.2486343023,0.007837366236,-0.05628080608,0.9784817784
NACA2409,0,299069.7562,0.2,0.2486343023,0.007837366236,-0.05628080608,0.9784817784
NACA2409,0,299069.7562,0.3,0.2486343023,0.007837366236,-0.05628080608,0.9784817784
NACA2409,0,563453.8228,0,0.2359503134,0.00583949828,-0.05231478186,0.9735834699
NACA2409,0,563453.8228,0.1,0.2359503134,0.00583949828,-0.05231478186,0.9735834699
NACA2409,0,563453.8228,0.2,0.2359503134,0.00583949828,-0.05231478186,0.9735834699
NACA2409,0,563453.8228,0.3,0.2359503134,0.00583949828,-0.05231478186,0.9735834699
NACA2409,0,1061559.064,0,0.2335131804,0.0051196308,-0.05182828306,0.9668458357
NACA2409,0,1061559.064,0.1,0.2335131804,0.0051196308,-0.05182828306,0.9668458357
NACA2409,0,1061559.064,0.2,0.2335131804,0.0051196308,-0.05182828306,0.9668458357
NACA2409,0,1061559.064,0.3,0.2335131804,0.0051196308,-0.05182828306,0.9668458357
NACA2409,0,2000000,0,0.2379512889,0.004981411272,-0.05298018808,0.9644088089
NACA2409,0,2000000,0.1,0.2379512889,0.004981411272,-0.05298018808,0.9644088089
NACA2409,0,2000000,0.2,0.2379512889,0.004981411272,-0.05298018808,0.9644088089
NACA2409,0,2000000,0.3,0.2379512889,0.004981411272,-0.05298018808,0.9644088089
NACA2409,5,1000,0,0.3377107618,0.1214526372,-0.01273482699,0.6723872593
NACA2409,5,1000,0.1,0.3377107618,0.1214526372,-0.01273482699,0.6723872593
NACA2409,5,1000,0.2,0.3377107618,0.1214526372,-0.01273482699,0.6723872593
NACA2409,5,1000,0.3,0.3377107618,0.1214526372,-0.01273482699,0.6723872593
NACA2409,5,1884.021406,0,0.346618589,0.09421666013,-0.01374788509,0.930968397
NACA2409,5,1884.021406,0.1,0.346618589,0.09421666013,-0.01374788509,0.930968397
NACA2409,5,1884.021406,0.2,0.346618589,0.09421666013,-0.01374788509,0.930968397
NACA2409,5,1884.021406,0.3,0.346618589,0.09421666013,-0.01374788509,0.930968397
NACA2409,5,3549.53666,0,0.355617344,0.07494400556,-0.01532749422,0.980549006
NACA2409,5,3549.53666,0.1,0.355617344,0.07494400556,-0.01532749422,0.980549006
NACA2409,5,3549.53666,0.2,0.355617344,0.07494400556,-0.01532749422,0.980549006
NACA2409,5,3549.53666,0.3,0.355617344,0.07494400556,-0.01532749422,0.980549006
NACA2409,5,6687.40305,0,0.3594086816,0.06040784362,-0.01707890838,0.9884082018
NACA2409,5,6687.40305,0.1,0.3594086816,0.06040784362,-0.01707890838,0.9884082018
NACA2409,5,6687.40305,0.2,0.3594086816,0.06040784362,-0.01707890838,0.9884082018
NACA2409,5,6687.40305,0.3,0.3594086816,0.06040784362,-0.01707890838,0.9884082018
NACA2409,5,12599.2105,0,0.3655839462,0.05080920392,-0.01991283691,0.9891984334
NACA2409,5,12599.2105,0.1,0.3655839462,0.05080920392,-0.01991283691,0.9891984334
NACA2409,5,12599.2105,0.2,0.3655839462,0.05080920392,-0.01991283691,0.9891984334
NACA2409,5,12599.2105,0.3,0.3655839462,0.05080920392,-0.01991283691,0.9891984334
NACA2409,5,23737.18228,0,0.4713379779,0.04705114688,-0.03365097349,0.9862745737
NACA2409,5,23737.18228,0.1,0.4713379779,0.04705114688,-0.03365097349,0.9862745737
NACA2409,5,23737.18228,0.2,0.4713379779,0.04705114688,-0.03365097349,0.9862745737
NACA2409,5,23737.18228,0.3,0.4713379779,0.04705114688,-0.03365097349,0.9862745737
NACA2409,5,44721.35955,0,0.7444997116,0.03068050711,-0.05257795058,0.9813737527
NACA2409,5,44721.35955,0.1,0.7444997116,0.03068050711,-0.05257795058,0.9813737527
NACA2409,5,44721.35955,0.2,0.7444997116,0.03068050711,-0.05257795058,0.9813737527
NACA2409,5,44721.35955,0.3,0.7444997116,0.03068050711,-0.05257795058,0.9813737527
NACA2409,5,84255.99872,0,0.7828861357,0.01679329818,-0.04575597686,0.9829022334
NACA2409,5,84255.99872,0.1,0.7828861357,0.01679329818,-0.04575597686,0.9829022334
NACA2409,5,84255.99872,0.2,0.7828861357,0.01679329818,-0.04575597686,0.9829022334
NACA2409,5,84255.99872,0.3,0.7828861357,0.01679329818,-0.04575597686,0.9829022334
NACA2409,5,158740.1052,0,0.7699672328,0.01264374259,-0.043824763,0.9830902848
NACA2409,5,158740.1052,0.1,0.7699672328,0.01264374259,-0.043824763,0.9830902848
NACA2409,5,158740.1052,0.2,0.7699672328,0.01264374259,-0.043824763,0.9830902848
NACA2409,5,158740.1052,0.3,0.7699672328,0.01264374259,-0.043824763,0.9830902848
NACA2409,5,299069.7562,0,0.7790950091,0.01090611527,-0.04701757071,0.9821419631
NACA2409,5,299069.7562,0.1,0.7790950091,0.01090611527,-0.04701757071,0.9821419631
NACA2409,5,299069.7562,0.2,0.7790950091,0.01090611527,-0.04701757071,0.9821419631
NACA2409,5,299069.7562,0.3,0.7790950091,0.01090611527,-0.04701757071,0.9821419631
NACA2409,5,563453.8228,0,0.7861828111,0.00974667435,-0.04947087695,0.9789168682
NACA2409,5,563453.8228,0.1,0.7861828111,0.00974667435,-0.04947087695,0.9789168682
NACA2409,5,563453.8228,0.2,0.7861828111,0.00974667435,-0.04947087695,0.9789168682
NACA2409,5,563453.8228,0.3,0.7861828111,0.00974667435,-0.04947087695,0.9789168682
NACA2409,5,1061559.064,0,0.7900488786,0.008782422746,-0.05114278868,0.9731220248
NACA2409,5,1061559.064,0.1,0.7900488786,0.008782422746,-0.05114278868,0.9731220248
NACA2409,5,1061559.064,0.2,0.7900488786,0.008782422746,-0.05114278868,0.9731220248
NACA2409,5,1061559.064,0.3,0.7900488786,0.008782422746,-0.05114278868,0.9731220248
NACA2409,5,2000000,0,0.7915433708,0.007874413617,-0.0519542488,0.9670016057
NACA2409,5,2000000,0.1,0.7915433708,0.007874413617,-0.0519542488,0.9670016057
NACA2409,5,2000000,0.2,0.7915433708,0.007874413617,-0.0519542488,0.9670016057
NACA2409,5,2000000,0.3,0.7915433708,0.007874413617,-0.0519542488,0.9670016057
NACA2409,10,1000,0,0.5509863019,0.157751345,-0.02186266986,0.4969757053
NACA2409,10,1000,0.1,0.5509863019,0.157751345,-0.02186266986,0.4969757053
NACA2409,10,1000,0.2,0.5509863019,0.157751345,-0.02186266986,0.4969757053
NACA2409,10,1000,0.3,0.5509863019,0.157751345,-0.02186266986,0.4969757053
NACA2409,10,1884.021406,0,0.5464283545,0.1359658299,-0.02798579227,0.9010692569
NACA2409,10,1884.021406,0.1,0.5464283545,0.1359658299,-0.02798579227,0.9010692569
NACA2409,10,1884.021406,0.2,0.5464283545,0.1359658299,-0.02798579227,0.9010692569
NACA2409,10,1884.021406,0.3,0.5464283545,0.1359658299,-0.02798579227,0.9010692569
NACA2409,10,3549.53666,0,0.5348149215,0.120769758,-0.03601501187,0.9791847099
NACA2409,10,3549.53666,0.1,0.5348149215,0.120769758,-0.03601501187,0.9791847099
NACA2409,10,3549.53666,0.2,0.5348149215,0.120769758,-0.03601501187,0.9791847099
NACA2409,10,3549.53666,0.3,0.5348149215,0.120769758,-0.03601501187,0.9791847099
NACA2409,10,6687.40305,0,0.5209344617,0.113214451,-0.04424215162,0.9869622606
NACA2409,10,6687.40305,0.1,0.5209344617,0.113214451,-0.04424215162,0.9869622606
NACA2409,10,6687.40305,0.2,0.5209344617,0.113214451,-0.04424215162,0.9869622606
NACA2409,10,6687.40305,0.3,0.5209344617,0.113214451,-0.04424215162,0.9869622606
NACA2409,10,12599.2105,0,0.5478798742,0.1131130345,-0.05512747695,0.9806321208
NACA2409,10,12599.2105,0.1,0.5478798742,0.1131130345,-0.05512747695,0.9806321208
NACA2409,10,12599.2105,0.2,0.5478798742,0.1131130345,-0.05512747695,0.9806321208
NACA2409,10,12599.2105,0.3,0.5478798742,0.1131130345,-0.05512747695,0.9806321208
NACA2409,10,23737.18228,0,0.6668702045,0.1206330318,-0.05556591451,0.9339476601
NACA2409,10,23737.18228,0.1,0.6668702045,0.1206330318,-0.05556591451,0.9339476601
NACA2409,10,23737.18228,0.2,0.6668702045,0.1206330318,-0.05556591451,0.9339476601
NACA2409,10,23737.18228,0.3,0.6668702045,0.1206330318,-0.05556591451,0.9339476601
NACA2409,10,44721.35955,0,1.004377542,0.07807519914,-0.0306837229,0.8432675162
NACA2409,10,44721.35955,0.1,1.004377542,0.07807519914,-0.0306837229,0.8432675162
NACA2409,10,44721.35955,0.2,1.004377542,0.07807519914,-0.0306837229,0.8432675162
NACA2409,10,44721.35955,0.3,1.004377542,0.07807519914,-0.0306837229,0.8432675162
NACA2409,10,84255.99872,0,1.106892951,0.05658724158,-0.01983160011,0.6760402037
NACA2409,10,84255.99872,0.1,1.106892951,0.05658724158,-0.01983160011,0.6760402037
NACA2409,10,84255.99872,0.2,1.106892951,0.05658724158,-0.01983160011,0.6760402037
NACA2409,10,84255.99872,0.3,1.106892951,0.05658724158,-0.01983160011,0.6760402037
NACA2409,10,158740.1052,0,1.153887675,0.04164498204,-0.01950697734,0.7021255259
NACA2409,10,158740.1052,0.1,1.153887675,0.04164498204,-0.01950697734,0.7021255259
NACA2409,10,158740.1052,0.2,1.153887675,0.04164498204,-0.01950697734,0.7021255259
NACA2409,10,158740.1052,0.3,1.153887675,0.04164498204,-0.01950697734,0.7021255259
NACA2409,10,299069.7562,0,1.173445896,0.03077142295,-0.02373496916,0.8211459468
NACA2409,10,299069.7562,0.1,1.173445896,0.03077142295,-0.02373496916,0.8211459468
NACA2409,10,299069.7562,0.2,1.173445896,0.03077142295,-0.02373496916,0.8211459468
NACA2409,10,299069.7562,0.3,1.173445896,0.03077142295,-0.02373496916,0.8211459468
NACA2409,10,563453.8228,0,1.208580194,0.02293997796,-0.03030993268,0.8969730539
NACA2409,10,563453.8228,0.1,1.208580194,0.02293997796,-0.03030993268,0.8969730539
NACA2409,10,563453.8228,0.2,1.208580194,0.02293997796,-0.03030993268,0.8969730539
NACA2409,10,563453.8228,0.3,1.208580194,0.02293997796,-0.03030993268,0.8969730539
NACA2409,10,1061559.064,0,1.255538051,0.01757689255,-0.03734937066,0.9218910723
NACA2409,10,1061559.064,0.1,1.255538051,0.01757689255,-0.03734937066,0.9218910723
NACA2409,10,1061559.064,0.2,1.255538051,0.01757689255,-0.03734937066,0.9218910723
NACA2409,10,1061559.064,0.3,1.255538051,0.01757689255,-0.03734937066,0.9218910723
NACA2409,10,2000000,0,1.295517238,0.01431012649,-0.04352679014,0.9235174169
NACA2409,10,2000000,0.1,1.295517238,0.01431012649,-0.04352679014,0.9235174169
NACA2409,10,2000000,0.2,1.295517238,0.01431012649,-0.04352679014,0.9235174169
NACA2409,10,2000000,0.3,1.295517238,0.01431012649,-0.04352679014,0.9235174169
NACA2409,15,1000,0,0.733615016,0.2134416891,-0.05860093638,0.3904732473
NACA2409,15,1000,0.1,0.733615016,0.2134416891,-0.05860093638,0.3904732473
NACA2409,15,1000,0.2,0.733615016,0.2134416891,-0.05860093638,0.3904732473
NACA2409,15,1000,0.3,0.733615016,0.2134416891,-0.05860093638,0.3904732473
NACA2409,15,1884.021406,0,0.7146671863,0.1942247984,-0.0677135463,0.8928695047
NACA2409,15,1884.021406,0.1,0.7146671863,0.1942247984,-0.0677135463,0.8928695047
NACA2409,15,1884.021406,0.2,0.7146671863,0.1942247984,-0.0677135463,0.8928695047
NACA2409,15,1884.021406,0.3,0.7146671863,0.1942247984,-0.0677135463,0.8928695047
NACA2409,15,3549.53666,0,0.7057254347,0.1870562473,-0.07708764293,0.978117455
NACA2409,15,3549.53666,0.1,0.7057254347,0.1870562473,-0.07708764293,0.978117455
NACA2409,15,3549.53666,0.2,0.7057254347,0.1870562473,-0.07708764293,0.978117455
NACA2409,15,3549.53666,0.3,0.7057254347,0.1870562473,-0.07708764293,0.978117455
NACA2409,15,6687.40305,0,0.7067071938,0.1883813822,-0.08478179017,0.979343788
NACA2409,15,6687.40305,0.1,0.7067071938,0.1883813822,-0.08478179017,0.979343788
NACA2409,15,6687.40305,0.2,0.7067071938,0.1883813822,-0.08478179017,0.979343788
NACA2409,15,6687.40305,0.3,0.7067071938,0.1883813822,-0.08478179017,0.979343788
NACA2409,15,12599.2105,0,0.7744248631,0.1989321795,-0.09680557979,0.9709065721
NACA2409,15,12599.2105,0.1,0.7744248631,0.1989321795,-0.09680557979,0.9709065721
NACA2409,15,12599.2105,0.2,0.7744248631,0.1989321795,-0.09680557979,0.9709065721
NACA2409,15,12599.2105,0.3,0.7744248631,0.1989321795,-0.09680557979,0.9709065721
NACA2409,15,23737.18228,0,0.8488632384,0.2016185404,-0.09208126513,0.9598852257
NACA2409,15,23737.18228,0.1,0.8488632384,0.2016185404,-0.09208126513,0.9598852257
NACA2409,15,23737.18228,0.2,0.8488632384,0.2016185404,-0.09208126513,0.9598852257
NACA2409,15,23737.18228,0.3,0.8488632384,0.2016185404,-0.09208126513,0.9598852257
NACA2409,15,44721.35955,0,0.8579498653,0.1950972404,-0.07885704331,0.8639655728
NACA2409,15,44721.35955,0.1,0.8579498653,0.1950972404,-0.07885704331,0.8639655728
NACA2409,15,44721.35955,0.2,0.8579498653,0.1950972404,-0.07885704331,0.8639655728
NACA2409,15,44721.35955,0.3,0.8579498653,0.1950972404,-0.07885704331,0.8639655728
NACA2409,15,84255.99872,0,0.8591913158,0.1887484713,-0.072041054,0.5415815043
NACA2409,15,84255.99872,0.1,0.8591913158,0.1887484713,-0.072041054,0.5415815043
NACA2409,15,84255.99872,0.2,0.8591913158,0.1887484713,-0.072041054,0.5415815043
NACA2409,15,84255.99872,0.3,0.8591913158,0.1887484713,-0.072041054,0.5415815043
NACA2409,15,158740.1052,0,0.8679609307,0.1805664483,-0.07066809156,0.287909042
NACA2409,15,158740.1052,0.1,0.8679609307,0.1805664483,-0.07066809156,0.287909042
NACA2409,15,158740.1052,0.2,0.8679609307,0.1805664483,-0.07066809156,0.287909042
NACA2409,15,158740.1052,0.3,0.8679609307,0.1805664483,-0.07066809156,0.287909042
NACA2409,15,299069.7562,0,0.8840339806,0.165879616,-0.05595715563,0.2302543893
NACA2409,15,299069.7562,0.1,0.8840339806,0.165879616,-0.05595715563,0.2302543893
NACA2409,15,299069.7562,0.2,0.8840339806,0.165879616,-0.05595715563,0.2302543893
NACA2409,15,299069.7562,0.3,0.8840339806,0.165879616,-0.05595715563,0.2302543893
NACA2409,15,563453.8228,0,1.227029016,0.07806867107,-0.02121092743,0.4975285731
NACA2409,15,563453.8228,0.1,1.227029016,0.07806867107,-0.02121092743,0.4975285731
NACA2409,15,563453.8228,0.2,1.227029016,0.07806867107,-0.02121092743,0.4975285731
NACA2409,15,563453.8228,0.3,1.227029016,0.07806867107,-0.02121092743,0.4975285731
NACA2409,15,1061559.064,0,1.44873366,0.04583914906,-0.009308282649,0.7982500385
NACA2409,15,1061559.064,0.1,1.44873366,0.04583914906,-0.009308282649,0.7982500385
NACA2409,15,1061559.064,0.2,1.44873366,0.04583914906,-0.009308282649,0.7982500385
NACA2409,15,1061559.064,0.3,1.44873366,0.04583914906,-0.009308282649,0.7982500385
NACA2409,15,2000000,0,1.6025931,0.03033267763,-0.01527681445,0.9024175402
NACA2409,15,2000000,0.1,1.6025931,0.03033267763,-0.01527681445,0.9024175402
NACA2409,15,2000000,0.2,1.6025931,0.03033267763,-0.01527681445,0.9024175402
NACA2409,15,2000000,0.3,1.6025931,0.03033267763,-0.01527681445,0.9024175402
NACA2409,20,1000,0,0.9144053153,0.269690229,-0.102644621,0.3948721426
NACA2409,20,1000,0.1,0.9144053153,0.269690229,-0.102644621,0.3948721426
NACA2409,20,1000,0.2,0.9144053153,0.269690229,-0.102644621,0.3948721426
NACA2409,20,1000,0.3,0.9144053153,0.269690229,-0.102644621,0.3948721426
NACA2409,20,1884.021406,0,0.9057263127,0.2568257949,-0.1142827505,0.8914761408
NACA2409,20,1884.021406,0.1,0.9057263127,0.2568257949,-0.1142827505,0.8914761408
NACA2409,20,1884.021406,0.2,0.9057263127,0.2568257949,-0.1142827505,0.8914761408
NACA2409,20,1884.021406,0.3,0.9057263127,0.2568257949,-0.1142827505,0.8914761408
NACA2409,20,3549.53666,0,0.9072839595,0.2539135246,-0.1243118183,0.9655581639
NACA2409,20,3549.53666,0.1,0.9072839595,0.2539135246,-0.1243118183,0.9655581639
NACA2409,20,3549.53666,0.2,0.9072839595,0.2539135246,-0.1243118183,0.9655581639
NACA2409,20,3549.53666,0.3,0.9072839595,0.2539135246,-0.1243118183,0.9655581639
NACA2409,20,6687.40305,0,0.9212130539,0.2580695548,-0.1312587278,0.9687438273
NACA2409,20,6687.40305,0.1,0.9212130539,0.2580695548,-0.1312587278,0.9687438273
NACA2409,20,6687.40305,0.2,0.9212130539,0.2580695548,-0.1312587278,0.9687438273
NACA2409,20,6687.40305,0.3,0.9212130539,0.2580695548,-0.1312587278,0.9687438273
NACA2409,20,12599.2105,0,1.020010382,0.2651245892,-0.1311615997,0.98255475
NACA2409,20,12599.2105,0.1,1.020010382,0.2651245892,-0.1311615997,0.98255475
NACA2409,20,12599.2105,0.2,1.020010382,0.2651245892,-0.1311615997,0.98255475
NACA2409,20,12599.2105,0.3,1.020010382,0.2651245892,-0.1311615997,0.98255475
NACA2409,20,23737.18228,0,1.028466458,0.2600483066,-0.1214680613,0.9654021236
NACA2409,20,23737.18228,0.1,1.028466458,0.2600483066,-0.1214680613,0.9654021236
NACA2409,20,23737.18228,0.2,1.028466458,0.2600483066,-0.1214680613,0.9654021236
NACA2409,20,23737.18228,0.3,1.028466458,0.2600483066,-0.1214680613,0.9654021236
NACA2409,20,44721.35955,0,1.01110556,0.254238089,-0.1143558121,0.882425811
NACA2409,20,44721.35955,0.1,1.01110556,0.254238089,-0.1143558121,0.882425811
NACA2409,20,44721.35955,0.2,1.01110556,0.254238089,-0.1143558121,0.882425811
NACA2409,20,44721.35955,0.3,1.01110556,0.254238089,-0.1143558121,0.882425811
NACA2409,20,84255.99872,0,1.002057864,0.2566115314,-0.111973611,0.5981696182
NACA2409,20,84255.99872,0.1,1.002057864,0.2566115314,-0.111973611,0.5981696182
NACA2409,20,84255.99872,0.2,1.002057864,0.2566115314,-0.111973611,0.5981696182
NACA2409,20,84255.99872,0.3,1.002057864,0.2566115314,-0.111973611,0.5981696182
NACA2409,20,158740.1052,0,1.019546156,0.2550461714,-0.1118454067,0.2638882436
NACA2409,20,158740.1052,0.1,1.019546156,0.2550461714,-0.1118454067,0.2638882436
NACA2409,20,158740.1052,0.2,1.019546156,0.2550461714,-0.1118454067,0.2638882436
